Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Cambodia,KHM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,62.0381765603422,60.0870845893357,58.1269490566686,55.9205842706898,58.0385790857463,54.7856713912972,56.5476655814658,53.2016721216877,49.5226799233531,45.9960247784437,42.4684296876997,37.5402475869356,38.2063780553146,39.0311073466551,39.868095313389,36.8999764068932,37.1315780560597,36.6408340676478,..
Cambodia,KHM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.4457888917427,26.2857429362019,25.4656283422573,28.0340869915092,28.0893239418879,27.8742916555508,28.0358544598065,26.7953499375283,24.447155140413,22.1938152404445,20.1408488554582,18.9079815555917,17.8681771583586,16.4979479082228,15.4385065177157,17.0396522911435,16.9044143710096,16.5440859884848,17.0784472455351
Cameroon,CMR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,61.9846484434518,60.970293834812,59.8273530087206,58.251675589127,56.6207876173748,54.9885715552421,53.1935327011914,51.3747583646334,49.4802843152564,47.6130356162622,46.5143016493851,45.5386550134367,44.6911860350543,43.855532309791,43.0927971632787,43.1496302927995,42.822212467489,42.1971508543214,..
Cameroon,CMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.734176851979,15.6250817945247,15.8575319059376,16.0011918854665,16.3871903453991,17.2697108767217,16.6973907363193,16.6572401682217,16.7236611922507,16.8258381780095,17.2094159041593,17.1926623891151,16.6929418227731,16.4988006978593,16.8022835644401,17.4968650540914,16.9592035415957,16.5461644132745,17.2949410198251
Canada,CAN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.12205349747806,2.11200086047843,2.00090541489277,1.94085661831964,1.95407647866701,1.80749588195158,1.78791916996377,1.75287861200801,1.77488160133804,1.71402994399859,1.64341270438564,1.94449361094879,1.51860871671984,1.48674576277562,1.51047770677163,1.55635277929941,1.33770979897549,1.28675798296313,..
Canada,CAN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.88031145780062,1.70101845949482,1.58716073171659,1.76827354801333,1.5498932753953,1.49323608111661,1.76566446625627,1.81134574390941,1.89423151227836,1.58654807741954,1.86983594598587,1.86222589313529,1.88999463244888,1.69989157622406,1.69707935336103,1.83978931118122,..,..,..
Caribbean small states,CSS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.1734278721183,12.0830815746952,11.663490106626,11.5931094395144,11.5106085785143,11.3186331868856,11.0534223130396,10.8038522950104,10.5503109083613,10.5874041574134,10.6458820523574,10.7032182745004,10.4556928011561,9.94910731217729,9.5399014261052,8.79155100444417,9.05709062800351,8.81637511752965,..
Caribbean small states,CSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.50724569425082,6.06379157105426,5.81708144302143,6.11888582633957,6.37219694046906,6.42703898642905,6.15066229591271,6.34701414933304,6.49199705120519,6.33704557085265,6.53339280491582,5.68679383918107,5.98654191512453,5.3788205974857,4.97846389519045,5.84319730299458,5.46446784883804,4.93986922744082,..
Cayman Islands,CYM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,0.233902026103342,0.249991704468987,0.262355470231399,0.314233319578041,0.312850351574142,0.329023759250102,0.330634392733331,0.34097402629238,0.357974783468847,0.378694095538705,0.399458774449959,0.418315712387287,0.408587365212128,0.414317853358841,0.435396988125585,0.450199830617885,0.465371444079118,..
Central African Republic,CAF,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,75.5420910823421,75.1301330248699,74.7364709516671,74.5469535526584,73.8348050645728,73.3727952210326,72.9991247575342,72.3675955911613,73.6858459262516,73.4839903292266,72.9079168576176,72.4349439602239,71.9687298420586,71.593326202864,71.2676593368339,71.3497412587839,71.2071285068036,70.8411521357835,..
Central African Republic,CAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,38.3338681608926,37.3635795959409,37.5690227836114,36.8141664735428,32.2589062460725,33.9856217226143,31.5273810283745,31.9189914897237,32.7901712257048,31.2413315121572,28.3418324649438,29.4959372264099,35.7553299980455,36.2171100024119,28.6110555239693
Central Europe and the Baltics,CEB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,16.0056733733079,14.8592363039694,13.9397083838467,13.197864149502,13.1199289124634,13.4539715910821,12.9962244450254,12.8942893527644,12.4631746975457,12.0041667687553,11.4021183345786,10.3700630147724,10.148219916754,9.69733588870485,9.27339389849937,9.26369879374108,8.24392152596382,8.04147658902055,..
Central Europe and the Baltics,CEB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.69615253000412,3.49495641858718,3.33074002929515,3.28911854880077,3.05743333076322,2.96336538038184,3.40109044156457,3.15513161019254,3.40441454162104,3.27829243602739,2.93514692798251,2.94153473251419,3.07701798818461,2.80958319789139,2.71575725658636,2.80805809401067,2.79144805465978,2.92852313140703,2.88595599750125
Chad,TCD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,76.9672056276473,76.9286579302669,76.4517747362548,76.1451281727227,75.3598609930096,74.8696433429521,74.2433150201715,73.4422440710027,72.6071394103855,71.7902876078102,71.3166213530063,71.4332991413351,71.1376662217751,70.3852898489783,69.8421844901169,69.766070717039,69.5494386812508,69.1539140431968,..
Chad,TCD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.780948873942,26.6961337241661,26.5373501536357,24.8572892481624,26.9987074953282,27.7134308623469,22.8083346133683,24.5807748974276,22.9155705775128,25.4677805419333,30.4630058696324,26.9708556149733,32.8122227117827,27.9969936355033,24.1353926658466,27.0640822928476,25.3036076848784,23.0026616176612,25.1252311455263
Channel Islands,CHI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.44589079943007,3.35011139532965,3.25433707191431,3.18165992661828,3.1299196840729,3.05231978960511,2.97951831342985,2.90342011913527,2.8251841929002,2.74090903051802,2.66259389871393,2.59139048013138,2.52165053489557,2.46181243572701,2.39985117202034,2.37520179203844,2.37201174852214,2.31966952653321,..
Channel Islands,CHI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,0.775091178206365,0.807952897379885,0.767486905324709,0.747910082402883,0.650715191274005,0.726325556578829,0.650382754879058,0.598873830764423
Chile,CHL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.7142852541598,12.2999374494355,11.8520254346716,11.3926090006491,11.0747830912508,10.6824169618535,10.3925658791165,10.0942537430958,9.35303440216434,9.20271821995147,9.18117498835543,9.34285799524815,9.34050746221651,9.29988050294638,9.06917238375934,7.18201735610223,6.54804868238434,6.31850138141635,..
Chile,CHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.92221193790649,3.71204514364349,3.55057108879902,3.42443226131884,3.69712695590025,3.4782846318696,3.62618323595818,3.27493353969815,3.4733753279625,3.94662062988525,3.70940427541167,4.19908937120737,4.28097161367726,3.92743592461123,3.987812171379,4.04542684409947,3.50375908647092,3.46215605787724,3.5202728754447
China,CHN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,44.8001874227394,42.6004922237944,40.8000389804219,39.6000694870813,38.0998885029845,36.7006111093691,34.7997894694957,33.6005909901178,31.4002868754097,29.500474193701,28.3004753141259,27.4221230236236,26.6835804483833,25.7514934590457,24.7219872966379,23.5998587307763,23.1645049199553,22.5711174313979,..
China,CHN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.6414956029627,10.6257605278405,10.2461657566004,10.1690478477936,9.63618551442703,9.32517694053669,9.17765379535199,9.11371387030751,8.94289396230057,8.64349139629661,8.38701488219603,8.0572875346436,7.46356501656873,7.04302025319625,7.1436902775818,7.69864253416333,7.24101746939763,7.32176246533625,7.12013561003674
Colombia,COL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,20.3203347299476,19.5045218702092,18.3785833238981,18.0476259461464,18.6910326845038,18.5422274047853,18.0438518169859,17.6065707454139,17.0243942432098,16.4359022430382,16.3195735650953,16.2999588945624,16.9346037271268,16.9993716691205,16.11121157597,16.6629564461962,15.9278312797782,14.6393241183161,..
Colombia,COL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.52726670177951,7.18676953071771,6.93455867595786,6.6873848504052,6.68974069628809,6.32485387641069,6.09169610822215,5.58268705354932,5.39271495449472,5.44695721474421,5.98042480849816,6.60641226605787,6.38966355268118,6.22570968960033,6.41072082168314,7.50848046663348,7.77095068562526,8.87466313237733,8.72385780733094
Comoros,COM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,54.146461614249,52.5422347965842,50.6849021874064,48.8420503026264,47.1531638866826,45.3632232116109,43.4977413109616,41.6735344863365,39.8275802890061,38.0056158038448,37.8844153113865,37.5220764475842,36.9700047709189,36.476510235525,36.0557680662837,35.8433218128784,35.212705561307,34.6274069676845,..
Comoros,COM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.3762738871979,29.3763406283002,28.956646255431,29.138915008097,30.0330064008618,30.4160594989716,30.5642208431509,30.1729634123769,30.7898625558374,30.0114505077364,30.5986282117727,31.3684720287721,31.8988868689753,33.7201530586489,35.6200979878781,35.7974035819198,35.511652408758,36.4121960127207,37.1852737709758
"Congo, Dem. Rep.",COD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,71.8704746488984,70.8958287775764,69.7587551980151,68.7445299714705,67.5918228513787,66.1182556304501,64.432295763332,62.6416037421501,61.4331752201947,60.2765576583096,59.194847361396,58.7132560493868,58.2982783976917,57.6980650646495,56.8586316680382,56.9180947414861,56.6354346880906,56.0744571227839,..
"Congo, Dem. Rep.",COD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.5793822469407,21.2100606488187,21.6022053014214,22.618679765419,23.6746666951049,21.4284911218888,20.9170760126737,20.4410607052288,19.3166676272701,18.5625173135181,18.3703885046444,18.5997536400957,19.7026974970704,18.8873431860066,19.4349887070068,20.8834188843753,19.0436301293451,17.7354848282402,17.3892986060686
"Congo, Rep.",COG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,39.9687134358506,38.8784525127711,38.6127270284139,38.0365838531532,36.4682715674473,35.5711781368757,34.8853081793687,33.7346661506015,33.3947820368783,32.4198659439325,32.0741142977316,32.1425438623585,32.4756079342079,33.001527532664,32.659529065574,32.9997056909616,32.8034331435309,32.2527220980989,..
"Congo, Rep.",COG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.10423786651851,4.81314641849445,4.91981108062473,4.24815097163364,5.27993327507586,4.03853452122591,3.98393619152519,3.79877492298434,4.26008218811564,4.55765474287642,5.81058893116428,6.76365035154121,7.30993971951451,6.78839255400222,7.3469917082119,10.6904243097029,9.09674868938002,8.0419106943363,8.95211587630601
Costa Rica,CRI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.2494368743553,14.037365665352,13.2666322331262,12.3952719252106,10.8894212201923,12.3509227187138,12.8277028851173,13.3147423762465,13.9152053899178,14.1844887514038,14.403904619601,14.9329536408779,15.3685111367603,15.7834018507522,15.3081290040344,16.5464643669919,15.2045693666425,13.4074745920198,..
Costa Rica,CRI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.62223694626727,8.42982819706634,7.91531104342903,6.97696046934205,7.04962970066208,6.48518940835947,5.59987212230861,5.13084191429059,4.78335093294853,4.88788378983139,4.74911042904841,4.9143557868633,4.69977633159901,4.48382833722173,4.20205116302465,4.34422556035497,4.36671325937127,4.14007362090085,3.80047657288839
Cote d'Ivoire,CIV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,50.4203358642793,49.9661372760834,49.525410787648,48.9298726356518,48.2693279813844,47.4293188898527,47.5434849282662,46.3646796851009,45.1701436145309,44.3742386824564,43.4608057432294,42.747395235691,41.8912720636836,44.0050431344517,45.9449321716287,46.240540074347,46.0182061602176,45.5800571463922,..
Cote d'Ivoire,CIV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.0651853584803,15.9447949066292,15.5787463255399,16.1854841829726,15.2495816385759,17.4889170707842,18.4866714886447,16.3751498758861,15.3429019354945,15.2417555256185,18.3620416868752,17.4349684074971,16.9409871496938,17.8526014022659,15.6882063635315,16.9334154768944,16.1805529630135,15.7838523965067,14.3558740989075
Croatia,HRV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,17.3000432580099,14.2423234033706,12.3541796336497,12.8168899274516,13.3242293859087,14.2543330345869,14.5883258303451,12.2534590961837,10.7862208700164,9.51878040902025,9.22760370155628,7.60244065376602,6.97947242567362,6.24102253142787,6.19401426347489,6.46603889121934,6.80341777844401,5.89584596959226,..
Croatia,HRV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.86650247197479,3.9776481510093,3.68997245721692,3.88030832432228,3.98546340461416,3.64408613607008,3.62384529205944,3.28369094158984,3.43732378132164,2.9385340138072,2.96346586722837,3.05956715019888,2.8900346997748,2.95085788602142,2.85681403192909,3.12844347844386,3.35951724273801,3.3931201373947,3.35726861927119
Cuba,CUB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,20.2498698923397,20.0205992004858,18.7419096004028,18.5744235055798,18.7277276982636,18.6008115270655,19.6882338250302,19.260732554718,18.6142978994681,18.8995520182633,18.6778162456666,18.4068612375446,18.1493588775234,17.8733559361275,17.5208543953906,17.7870603096352,17.6123532186391,17.138478792162,..
Cuba,CUB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.36365221842694,3.40501452330934,3.90810167923978,3.81703869500364,3.93041237113402,3.61428926750404,3.60487027105378,3.85009775638835,3.92492352361694,3.93770588957314,3.83575415916853,3.93833884967216,3.80018101242936,3.78237294823589,3.56732632295441,2.76194716809592,0.881940963420313,0.800262312763136,..
Curacao,CUW,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.588865493053005,0.557540406312578,0.637151950359926,0.643381307320106,0.45835259199559,0.441001800600715,0.309494638230339,0.188964645313626,0.227822360076426,0.207327469867356,0.205941925848241,0.169566819372364,0.166281799472839,0.214779232082112,0.231767414518374,0.268419093451198,0.259154483965651,0.266174394247715,0.268253397737773
Cyprus,CYP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,4.73854237069937,4.26086165553519,4.385052664303,4.23117546694592,3.92946456502124,3.79540785904742,3.82834929296172,2.91263392881913,3.10532134788252,4.43014583945341,3.99517320941793,3.64349357491456,2.5277873184451,2.16574291031958,2.41076589056908,2.73172594732822,2.85318447341343,2.37461687728953,..
Cyprus,CYP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.73852781486715,2.2759759957395,2.02353280851406,2.09331209487447,1.98881944002316,2.05766089497283,2.14531871795227,2.00128009868188,2.03633566673278,1.84487621232733,1.86798451841109,2.14376219902412,1.85263298228741,1.71813809861456,1.74820542874204,1.82533569194245,1.50249124973623,1.17596981559622,1.17908465124222
Czechia,CZE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.75416457546633,3.54449838954833,3.35449908630545,3.17427839146174,3.11693203904122,3.09617998390102,2.98913216366876,3.0502256759024,3.03035215963003,2.74853576537494,2.92551150831592,2.90149476501454,2.8029545924895,2.80219031657526,2.6637644673024,2.61002769903677,2.5475612943637,2.53030669070141,..
Czechia,CZE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.28125770679761,2.16293341098596,2.08871530033094,1.92036584435566,1.75886230026321,1.52258196973334,1.96393230867654,2.23162666151254,2.34758315581321,2.39269564510297,2.25892571347988,2.14809736879598,2.10545968755889,1.96856224682798,1.89151770908811,1.94399138825301,1.75886666492278,2.07634975500264,1.73116772638178
